trace_id,sample_index,amplitude
259,6,0.3377073179747113
259,7,0.33551984730278983
259,8,0.33484760789571316
259,9,0.33551984730278983
259,10,0.3377073179747113
259,11,0.341837515330087
259,12,0.3685984196547029
259,13,0.341837515330087
259,14,0.3377073179747113
259,15,0.33551984730278983
260,0,0.33484760789571316
260,1,0.33551984730278983
260,2,0.3377073179747113
260,3,0.341837515330087
260,4,0.3685984196547029
260,5,0.341837515330087
260,6,0.3377073179747113
260,7,0.33551984730278983
260,8,0.33484760789571316
260,9,0.33551984730278983
260,10,0.3377073179747113
260,11,0.341837515330087
260,12,0.3685984196547029
260,13,0.341837515330087
260,14,0.3377073179747113
260,15,0.33551984730278983
261,0,0.33484760789571316
261,1,0.33551984730278983
261,2,0.3377073179747113
261,3,0.341837515330087
261,4,0.3685984196547029
261,5,0.341837515330087
261,6,0.3377073179747113
261,7,0.33551984730278983
261,8,0.33484760789571316
261,9,0.33551984730278983
261,10,0.3377073179747113
261,11,0.341837515330087
261,12,0.3685984196547029
261,13,0.341837515330087
261,14,0.3377073179747113
261,15,0.33551984730278983
262,0,0.33484760789571316
262,1,0.33551984730278983
262,2,0.3377073179747113
262,3,0.341837515330087
262,4,0.3685984196547029
262,5,0.341837515330087
262,6,0.3377073179747113
262,7,0.33551984730278983
262,8,0.33484760789571316
262,9,0.33551984730278983
262,10,0.3377073179747113
262,11,0.341837515330087
262,12,0.32812893496594203
262,13,0.3236302262151881
262,14,0.35334595618167686
262,15,0.3917106528058849
263,0,0.33484760789571316
263,1,0.33551984730278983
263,2,0.3377073179747113
263,3,0.341837515330087
263,4,0.32812893496594203
263,5,0.3236302262151881
263,6,0.35334595618167686
263,7,0.3917106528058849
263,8,0.43061246442089646
263,9,0.4603780508756521
263,10,0.4713553510758829
263,11,0.4555990340714814
263,12,0.42860214972187466
263,13,0.31354680790197187
263,14,0.19113741492727107
263,15,0.05029757837320917
264,0,0.43061246442089646
264,1,0.4603780508756521
264,2,0.4713553510758829
264,3,0.4555990340714814
264,4,0.42860214972187466
264,5,0.31354680790197187
264,6,0.19113741492727107
264,7,0.05029757837320917
264,8,-0.09576485652518335
264,9,-0.23134658744916647
264,10,-0.3404240862354082
264,11,-0.4091010375284674
264,12,-0.40766691041152464
264,13,-0.4091010375284674
264,14,-0.3404240862354082
264,15,-0.23134658744916645
265,0,-0.09576485652518335
265,1,-0.23134658744916647
265,2,-0.3404240862354082
265,3,-0.4091010375284674
265,4,-0.40766691041152464
265,5,-0.4091010375284674
265,6,-0.3404240862354082
265,7,-0.23134658744916645
265,8,-0.09576485652518335
265,9,0.050297578373209154
265,10,0.1911374149272711
265,11,0.31354680790197187
265,12,0.38813266503311383
265,13,0.4373917449565825
265,14,0.4869939892828484
265,15,0.5165688563787472
266,0,-0.09576485652518335
266,1,0.050297578373209154
266,2,0.1911374149272711
266,3,0.31354680790197187
266,4,0.38813266503311383
266,5,0.4373917449565825
266,6,0.4869939892828484
266,7,0.5165688563787472
266,8,0.5263773209460798
266,9,0.5165688563787472
266,10,0.4869939892828484
266,11,0.4373917449565825
266,12,0.34766318034435284
266,13,0.295339518787073
266,14,0.2067760531342366
266,15,0.10648838387630419
267,0,0.5263773209460798
267,1,0.5165688563787472
267,2,0.4869939892828484
267,3,0.4373917449565825
267,4,0.34766318034435284
267,5,0.295339518787073
267,6,0.2067760531342366
267,7,0.10648838387630419
267,8,-6.938893903907228e-18
267,9,-0.10648838387630417
267,10,-0.20677605313423664
267,11,-0.295339518787073
267,12,-0.3476631803443529
267,13,-0.4373917449565825
267,14,-0.4869939892828484
267,15,-0.5165688563787472
268,0,-6.938893903907228e-18
268,1,-0.10648838387630417
268,2,-0.20677605313423664
268,3,-0.295339518787073
268,4,-0.3476631803443529
268,5,-0.4373917449565825
268,6,-0.4869939892828484
268,7,-0.5165688563787472
268,8,-0.5263773209460798
268,9,-0.5165688563787472
268,10,-0.4869939892828484
268,11,-0.4373917449565825
268,12,-0.34766318034435284
268,13,-0.295339518787073
268,14,-0.2067760531342366
268,15,-0.10648838387630419
269,0,-0.5263773209460798
269,1,-0.5165688563787472
269,2,-0.4869939892828484
269,3,-0.4373917449565825
269,4,-0.34766318034435284
269,5,-0.295339518787073
269,6,-0.2067760531342366
269,7,-0.10648838387630419
269,8,6.938893903907228e-18
269,9,0.10648838387630417
269,10,0.20677605313423664
269,11,0.295339518787073
269,12,0.3476631803443529
269,13,0.4373917449565825
269,14,0.4869939892828484
269,15,0.5165688563787472
270,0,6.938893903907228e-18
270,1,0.10648838387630417
270,2,0.20677605313423664
270,3,0.295339518787073
270,4,0.3476631803443529
270,5,0.4373917449565825
270,6,0.4869939892828484
270,7,0.5165688563787472
270,8,0.5263773209460798
270,9,0.5165688563787472
270,10,0.4869939892828484
270,11,0.4373917449565825
270,12,0.34766318034435284
270,13,0.295339518787073
270,14,0.2067760531342366
270,15,0.10648838387630419
271,0,0.5263773209460798
271,1,0.5165688563787472
271,2,0.4869939892828484
271,3,0.4373917449565825
271,4,0.34766318034435284
271,5,0.295339518787073
271,6,0.2067760531342366
271,7,0.10648838387630419
271,8,-6.938893903907228e-18
271,9,-0.10648838387630417
271,10,-0.20677605313423664
271,11,-0.295339518787073
271,12,-0.3881326650331138
271,13,-0.4555990340714814
271,14,-0.4713553510758829
271,15,-0.4603780508756521
272,0,-6.938893903907228e-18
272,1,-0.10648838387630417
272,2,-0.20677605313423664
272,3,-0.295339518787073
272,4,-0.3881326650331138
272,5,-0.4555990340714814
272,6,-0.4713553510758829
272,7,-0.4603780508756521
272,8,-0.43061246442089646
272,9,-0.3917106528058849
272,10,-0.35334595618167686
272,11,-0.3236302262151881
272,12,-0.328128934965942
272,13,-0.341837515330087
272,14,-0.3377073179747113
272,15,-0.33551984730278983
273,0,-0.43061246442089646
273,1,-0.3917106528058849
273,2,-0.35334595618167686
273,3,-0.3236302262151881
273,4,-0.328128934965942
273,5,-0.341837515330087
273,6,-0.3377073179747113
273,7,-0.33551984730278983
273,8,-0.33484760789571316
273,9,-0.33551984730278983
273,10,-0.3377073179747113
273,11,-0.341837515330087
273,12,-0.3685984196547029
273,13,-0.341837515330087
273,14,-0.3377073179747113
273,15,-0.33551984730278983
274,0,-0.33484760789571316
274,1,-0.33551984730278983
274,2,-0.3377073179747113
274,3,-0.341837515330087
274,4,-0.3685984196547029
274,5,-0.341837515330087
274,6,-0.3377073179747113
274,7,-0.33551984730278983
274,8,-0.33484760789571316
274,9,-0.33551984730278983
274,10,-0.3377073179747113
274,11,-0.341837515330087
274,12,-0.32812893496594203
274,13,-0.3236302262151881
274,14,-0.35334595618167686
274,15,-0.3917106528058849
275,0,-0.33484760789571316
275,1,-0.33551984730278983
275,2,-0.3377073179747113
275,3,-0.341837515330087
275,4,-0.32812893496594203
275,5,-0.3236302262151881
275,6,-0.35334595618167686
275,7,-0.3917106528058849
275,8,-0.43061246442089646
275,9,-0.4603780508756521
275,10,-0.4713553510758829
275,11,-0.4555990340714814
275,12,-0.3881326650331138
275,13,-0.295339518787073
275,14,-0.2067760531342366
275,15,-0.10648838387630419
276,0,-0.43061246442089646
276,1,-0.4603780508756521
276,2,-0.4713553510758829
276,3,-0.4555990340714814
276,4,-0.3881326650331138
276,5,-0.295339518787073
276,6,-0.2067760531342366
276,7,-0.10648838387630419
276,8,6.938893903907228e-18
276,9,0.10648838387630417
276,10,0.20677605313423664
276,11,0.295339518787073
276,12,0.3881326650331138
276,13,0.4555990340714814
276,14,0.4713553510758829
276,15,0.4603780508756521
277,0,6.938893903907228e-18
277,1,0.10648838387630417
277,2,0.20677605313423664
277,3,0.295339518787073
277,4,0.3881326650331138
277,5,0.4555990340714814
277,6,0.4713553510758829
277,7,0.4603780508756521
277,8,0.43061246442089646
277,9,0.3917106528058849
277,10,0.35334595618167686
277,11,0.3236302262151881
277,12,0.328128934965942
277,13,0.341837515330087
277,14,0.3377073179747113
277,15,0.33551984730278983
278,0,0.43061246442089646
278,1,0.3917106528058849
278,2,0.35334595618167686
278,3,0.3236302262151881
278,4,0.328128934965942
278,5,0.341837515330087
278,6,0.3377073179747113
278,7,0.33551984730278983
278,8,0.33484760789571316
278,9,0.33551984730278983
278,10,0.3377073179747113
278,11,0.341837515330087
278,12,0.32812893496594203
278,13,0.3236302262151881
278,14,0.35334595618167686
278,15,0.3917106528058849
279,0,0.33484760789571316
279,1,0.33551984730278983
279,2,0.3377073179747113
279,3,0.341837515330087
279,4,0.32812893496594203
279,5,0.3236302262151881
279,6,0.35334595618167686
279,7,0.3917106528058849
279,8,0.43061246442089646
279,9,0.4603780508756521
279,10,0.4713553510758829
279,11,0.4555990340714814
279,12,0.42860214972187466
279,13,0.31354680790197187
279,14,0.19113741492727107
279,15,0.05029757837320917
280,0,0.43061246442089646
280,1,0.4603780508756521
280,2,0.4713553510758829
280,3,0.4555990340714814
280,4,0.42860214972187466
280,5,0.31354680790197187
280,6,0.19113741492727107
280,7,0.05029757837320917
280,8,-0.09576485652518335
280,9,-0.23134658744916647
280,10,-0.3404240862354082
280,11,-0.4091010375284674
280,12,-0.40766691041152464
280,13,-0.4091010375284674
280,14,-0.3404240862354082
280,15,-0.23134658744916645
281,0,-0.09576485652518335
281,1,-0.23134658744916647
281,2,-0.3404240862354082
281,3,-0.4091010375284674
281,4,-0.40766691041152464
281,5,-0.4091010375284674
281,6,-0.3404240862354082
281,7,-0.23134658744916645
281,8,-0.09576485652518335
281,9,0.050297578373209154
281,10,0.1911374149272711
281,11,0.31354680790197187
281,12,0.4286021497218747
281,13,0.4555990340714814
281,14,0.4713553510758829
281,15,0.4603780508756521
282,0,-0.09576485652518335
282,1,0.050297578373209154
282,2,0.1911374149272711
282,3,0.31354680790197187
282,4,0.4286021497218747
282,5,0.4555990340714814
282,6,0.4713553510758829
282,7,0.4603780508756521
282,8,0.43061246442089646
282,9,0.3917106528058849
282,10,0.35334595618167686
282,11,0.3236302262151881
282,12,0.328128934965942
282,13,0.341837515330087
282,14,0.3377073179747113
282,15,0.33551984730278983
283,0,0.43061246442089646
283,1,0.3917106528058849
283,2,0.35334595618167686
283,3,0.3236302262151881
283,4,0.328128934965942
283,5,0.341837515330087
283,6,0.3377073179747113
283,7,0.33551984730278983
283,8,0.33484760789571316
283,9,0.33551984730278983
283,10,0.3377073179747113
283,11,0.341837515330087
283,12,0.32812893496594203
283,13,0.3236302262151881
283,14,0.35334595618167686
283,15,0.3917106528058849
284,0,0.33484760789571316
284,1,0.33551984730278983
284,2,0.3377073179747113
284,3,0.341837515330087
284,4,0.32812893496594203
284,5,0.3236302262151881
284,6,0.35334595618167686
284,7,0.3917106528058849
284,8,0.43061246442089646
284,9,0.4603780508756521
284,10,0.4713553510758829
284,11,0.4555990340714814
284,12,0.42860214972187466
284,13,0.31354680790197187
284,14,0.19113741492727107
284,15,0.05029757837320917
285,0,0.43061246442089646
285,1,0.4603780508756521
285,2,0.4713553510758829
285,3,0.4555990340714814
285,4,0.42860214972187466
285,5,0.31354680790197187
285,6,0.19113741492727107
285,7,0.05029757837320917
285,8,-0.09576485652518335
285,9,-0.23134658744916647
285,10,-0.3404240862354082
285,11,-0.4091010375284674
285,12,-0.4481363951002855
285,13,-0.42730832664336627
285,14,-0.32478544802844267
285,15,-0.17515578194607143
286,0,-0.09576485652518335
286,1,-0.23134658744916647
286,2,-0.3404240862354082
286,3,-0.4091010375284674
286,4,-0.4481363951002855
286,5,-0.42730832664336627
286,6,-0.32478544802844267
286,7,-0.17515578194607143
286,8,-6.938893903907228e-18
286,9,0.17515578194607145
286,10,0.32478544802844267
286,11,0.42730832664336627
286,12,0.48860587978904646
286,13,0.42730832664336627
286,14,0.32478544802844267
286,15,0.17515578194607143
287,0,-6.938893903907228e-18
287,1,0.17515578194607145
287,2,0.32478544802844267
287,3,0.42730832664336627
287,4,0.48860587978904646
287,5,0.42730832664336627
287,6,0.32478544802844267
287,7,0.17515578194607143
287,8,6.938893903907228e-18
287,9,-0.17515578194607145
287,10,-0.32478544802844267
287,11,-0.42730832664336627
287,12,-0.4481363951002856
287,13,-0.4091010375284674
287,14,-0.3404240862354082
287,15,-0.23134658744916645
288,0,6.938893903907228e-18
288,1,-0.17515578194607145
288,2,-0.32478544802844267
288,3,-0.42730832664336627
288,4,-0.4481363951002856
288,5,-0.4091010375284674
288,6,-0.3404240862354082
288,7,-0.23134658744916645
288,8,-0.09576485652518335
288,9,0.050297578373209154
288,10,0.1911374149272711
288,11,0.31354680790197187
288,12,0.4286021497218747
288,13,0.4555990340714814
288,14,0.4713553510758829
288,15,0.4603780508756521
289,0,-0.09576485652518335
289,1,0.050297578373209154
289,2,0.1911374149272711
289,3,0.31354680790197187
289,4,0.4286021497218747
289,5,0.4555990340714814
289,6,0.4713553510758829
289,7,0.4603780508756521
289,8,0.43061246442089646
289,9,0.3917106528058849
289,10,0.35334595618167686
289,11,0.3236302262151881
289,12,0.2876594502771811
289,13,0.3236302262151881
289,14,0.35334595618167686
289,15,0.3917106528058849
290,0,0.43061246442089646
290,1,0.3917106528058849
290,2,0.35334595618167686
290,3,0.3236302262151881
290,4,0.2876594502771811
290,5,0.3236302262151881
290,6,0.35334595618167686
290,7,0.3917106528058849
290,8,0.43061246442089646
290,9,0.4603780508756521
290,10,0.4713553510758829
290,11,0.4555990340714814
290,12,0.3881326650331138
290,13,0.295339518787073
290,14,0.2067760531342366
290,15,0.10648838387630419
291,0,0.43061246442089646
291,1,0.4603780508756521
291,2,0.4713553510758829
291,3,0.4555990340714814
291,4,0.3881326650331138
291,5,0.295339518787073
291,6,0.2067760531342366
291,7,0.10648838387630419
291,8,-6.938893903907228e-18
291,9,-0.10648838387630417
291,10,-0.20677605313423664
291,11,-0.295339518787073
291,12,-0.3476631803443529
291,13,-0.4373917449565825
291,14,-0.4869939892828484
291,15,-0.5165688563787472
292,0,-6.938893903907228e-18
292,1,-0.10648838387630417
292,2,-0.20677605313423664
292,3,-0.295339518787073
292,4,-0.3476631803443529
292,5,-0.4373917449565825
292,6,-0.4869939892828484
292,7,-0.5165688563787472
292,8,-0.5263773209460798
292,9,-0.5165688563787472
292,10,-0.4869939892828484
292,11,-0.4373917449565825
292,12,-0.3881326650331137
292,13,-0.31354680790197187
292,14,-0.19113741492727107
292,15,-0.05029757837320917
293,0,-0.5263773209460798
293,1,-0.5165688563787472
293,2,-0.4869939892828484
293,3,-0.4373917449565825
293,4,-0.3881326650331137
293,5,-0.31354680790197187
293,6,-0.19113741492727107
293,7,-0.05029757837320917
293,8,0.09576485652518335
293,9,0.23134658744916647
293,10,0.3404240862354082
293,11,0.4091010375284674
293,12,0.4481363951002855
293,13,0.42730832664336627
293,14,0.32478544802844267
293,15,0.17515578194607143
294,0,0.09576485652518335
294,1,0.23134658744916647
294,2,0.3404240862354082
294,3,0.4091010375284674
294,4,0.4481363951002855
294,5,0.42730832664336627
294,6,0.32478544802844267
294,7,0.17515578194607143
294,8,6.938893903907228e-18
294,9,-0.17515578194607145
294,10,-0.32478544802844267
294,11,-0.42730832664336627
294,12,-0.48860587978904646
294,13,-0.42730832664336627
294,14,-0.32478544802844267
294,15,-0.17515578194607143
295,0,6.938893903907228e-18
295,1,-0.17515578194607145
295,2,-0.32478544802844267
295,3,-0.42730832664336627
295,4,-0.48860587978904646
295,5,-0.42730832664336627
295,6,-0.32478544802844267
295,7,-0.17515578194607143
295,8,-6.938893903907228e-18
295,9,0.17515578194607145
295,10,0.32478544802844267
295,11,0.42730832664336627
295,12,0.4481363951002856
295,13,0.4091010375284674
295,14,0.3404240862354082
295,15,0.23134658744916645
296,0,-6.938893903907228e-18
296,1,0.17515578194607145
296,2,0.32478544802844267
296,3,0.42730832664336627
296,4,0.4481363951002856
296,5,0.4091010375284674
296,6,0.3404240862354082
296,7,0.23134658744916645
296,8,0.09576485652518335
296,9,-0.050297578373209154
296,10,-0.1911374149272711
296,11,-0.31354680790197187
296,12,-0.4286021497218747
296,13,-0.4555990340714814
296,14,-0.4713553510758829
296,15,-0.4603780508756521
297,0,0.09576485652518335
297,1,-0.050297578373209154
297,2,-0.1911374149272711
297,3,-0.31354680790197187
297,4,-0.4286021497218747
297,5,-0.4555990340714814
297,6,-0.4713553510758829
297,7,-0.4603780508756521
297,8,-0.43061246442089646
297,9,-0.3917106528058849
297,10,-0.35334595618167686
297,11,-0.3236302262151881
297,12,-0.328128934965942
297,13,-0.341837515330087
297,14,-0.3377073179747113
297,15,-0.33551984730278983
298,0,-0.43061246442089646
298,1,-0.3917106528058849
298,2,-0.35334595618167686
298,3,-0.3236302262151881
298,4,-0.328128934965942
298,5,-0.341837515330087
298,6,-0.3377073179747113
298,7,-0.33551984730278983
298,8,-0.33484760789571316
298,9,-0.33551984730278983
298,10,-0.3377073179747113
298,11,-0.341837515330087
298,12,-0.3685984196547029
298,13,-0.341837515330087
298,14,-0.3377073179747113
298,15,-0.33551984730278983
299,0,-0.33484760789571316
299,1,-0.33551984730278983
299,2,-0.3377073179747113
299,3,-0.341837515330087
299,4,-0.3685984196547029
299,5,-0.341837515330087
299,6,-0.3377073179747113
299,7,-0.33551984730278983
299,8,-0.33484760789571316
299,9,-0.33551984730278983
299,10,-0.3377073179747113
299,11,-0.341837515330087
299,12,-0.3685984196547029
299,13,-0.341837515330087
299,14,-0.3377073179747113
299,15,-0.33551984730278983
300,0,-0.33484760789571316
300,1,-0.33551984730278983
300,2,-0.3377073179747113
300,3,-0.341837515330087
300,4,-0.3685984196547029
300,5,-0.341837515330087
300,6,-0.3377073179747113
300,7,-0.33551984730278983
300,8,-0.33484760789571316
300,9,-0.33551984730278983
300,10,-0.3377073179747113
300,11,-0.341837515330087
300,12,-0.32812893496594203
300,13,-0.3236302262151881
300,14,-0.35334595618167686
300,15,-0.3917106528058849
301,0,-0.33484760789571316
301,1,-0.33551984730278983
301,2,-0.3377073179747113
301,3,-0.341837515330087
301,4,-0.32812893496594203
301,5,-0.3236302262151881
301,6,-0.35334595618167686
301,7,-0.3917106528058849
301,8,-0.43061246442089646
301,9,-0.4603780508756521
301,10,-0.4713553510758829
301,11,-0.4555990340714814
301,12,-0.3881326650331138
301,13,-0.295339518787073
301,14,-0.2067760531342366
301,15,-0.10648838387630419
302,0,-0.43061246442089646
302,1,-0.4603780508756521
302,2,-0.4713553510758829
302,3,-0.4555990340714814
302,4,-0.3881326650331138
302,5,-0.295339518787073
302,6,-0.2067760531342366
302,7,-0.10648838387630419
302,8,6.938893903907228e-18
302,9,0.10648838387630417
302,10,0.20677605313423664
302,11,0.295339518787073
302,12,0.3881326650331138
302,13,0.4555990340714814
302,14,0.4713553510758829
302,15,0.4603780508756521
303,0,6.938893903907228e-18
303,1,0.10648838387630417
303,2,0.20677605313423664
303,3,0.295339518787073
303,4,0.3881326650331138
303,5,0.4555990340714814
303,6,0.4713553510758829
303,7,0.4603780508756521
303,8,0.43061246442089646
303,9,0.3917106528058849
303,10,0.35334595618167686
303,11,0.3236302262151881
303,12,0.328128934965942
303,13,0.341837515330087
303,14,0.3377073179747113
303,15,0.33551984730278983
304,0,0.43061246442089646
304,1,0.3917106528058849
304,2,0.35334595618167686
304,3,0.3236302262151881
304,4,0.328128934965942
304,5,0.341837515330087
304,6,0.3377073179747113
304,7,0.33551984730278983
304,8,0.33484760789571316
304,9,0.33551984730278983
304,10,0.3377073179747113
304,11,0.341837515330087
304,12,0.32812893496594203
304,13,0.3236302262151881
304,14,0.35334595618167686
304,15,0.3917106528058849
305,0,0.33484760789571316
305,1,0.33551984730278983
305,2,0.3377073179747113
305,3,0.341837515330087
305,4,0.32812893496594203
305,5,0.3236302262151881
305,6,0.35334595618167686
305,7,0.3917106528058849
305,8,0.43061246442089646
305,9,0.4603780508756521
305,10,0.4713553510758829
305,11,0.4555990340714814
305,12,0.42860214972187466
305,13,0.31354680790197187
305,14,0.19113741492727107
305,15,0.05029757837320917
306,0,0.43061246442089646
306,1,0.4603780508756521
306,2,0.4713553510758829
306,3,0.4555990340714814
306,4,0.42860214972187466
306,5,0.31354680790197187
306,6,0.19113741492727107
306,7,0.05029757837320917
306,8,-0.09576485652518335
306,9,-0.23134658744916647
306,10,-0.3404240862354082
306,11,-0.4091010375284674
306,12,-0.40766691041152464
306,13,-0.4091010375284674
306,14,-0.3404240862354082
306,15,-0.23134658744916645
307,0,-0.09576485652518335
307,1,-0.23134658744916647
307,2,-0.3404240862354082
307,3,-0.4091010375284674
307,4,-0.40766691041152464
307,5,-0.4091010375284674
307,6,-0.3404240862354082
307,7,-0.23134658744916645
307,8,-0.09576485652518335
307,9,0.050297578373209154
307,10,0.1911374149272711
307,11,0.31354680790197187
307,12,0.4286021497218747
307,13,0.4555990340714814
307,14,0.4713553510758829
307,15,0.4603780508756521
308,0,-0.09576485652518335
308,1,0.050297578373209154
308,2,0.1911374149272711
308,3,0.31354680790197187
308,4,0.4286021497218747
308,5,0.4555990340714814
308,6,0.4713553510758829
308,7,0.4603780508756521
308,8,0.43061246442089646
308,9,0.3917106528058849
308,10,0.35334595618167686
308,11,0.3236302262151881
308,12,0.2876594502771811
308,13,0.3236302262151881
308,14,0.35334595618167686
308,15,0.3917106528058849
309,0,0.43061246442089646
309,1,0.3917106528058849
309,2,0.35334595618167686
309,3,0.3236302262151881
309,4,0.2876594502771811
309,5,0.3236302262151881
309,6,0.35334595618167686
309,7,0.3917106528058849
309,8,0.43061246442089646
309,9,0.4603780508756521
309,10,0.4713553510758829
309,11,0.4555990340714814
309,12,0.3881326650331138
309,13,0.295339518787073
309,14,0.2067760531342366
309,15,0.10648838387630419
310,0,0.43061246442089646
310,1,0.4603780508756521
310,2,0.4713553510758829
310,3,0.4555990340714814
310,4,0.3881326650331138
310,5,0.295339518787073
310,6,0.2067760531342366
310,7,0.10648838387630419
310,8,-6.938893903907228e-18
310,9,-0.10648838387630417
310,10,-0.20677605313423664
310,11,-0.295339518787073
310,12,-0.3476631803443529
310,13,-0.4373917449565825
310,14,-0.4869939892828484
310,15,-0.5165688563787472
311,0,-6.938893903907228e-18
311,1,-0.10648838387630417
311,2,-0.20677605313423664
311,3,-0.295339518787073
311,4,-0.3476631803443529
311,5,-0.4373917449565825
311,6,-0.4869939892828484
311,7,-0.5165688563787472
311,8,-0.5263773209460798
311,9,-0.5165688563787472
311,10,-0.4869939892828484
311,11,-0.4373917449565825
311,12,-0.3881326650331137
311,13,-0.31354680790197187
311,14,-0.19113741492727107
311,15,-0.05029757837320917
312,0,-0.5263773209460798
312,1,-0.5165688563787472
312,2,-0.4869939892828484
312,3,-0.4373917449565825
312,4,-0.3881326650331137
312,5,-0.31354680790197187
312,6,-0.19113741492727107
312,7,-0.05029757837320917
312,8,0.09576485652518335
312,9,0.23134658744916647
312,10,0.3404240862354082
312,11,0.4091010375284674
312,12,0.4481363951002855
312,13,0.42730832664336627
312,14,0.32478544802844267
312,15,0.17515578194607143
313,0,0.09576485652518335
313,1,0.23134658744916647
313,2,0.3404240862354082
313,3,0.4091010375284674
313,4,0.4481363951002855
313,5,0.42730832664336627
313,6,0.32478544802844267
313,7,0.17515578194607143
313,8,6.938893903907228e-18
313,9,-0.17515578194607145
313,10,-0.32478544802844267
313,11,-0.42730832664336627
313,12,-0.48860587978904646
313,13,-0.42730832664336627
313,14,-0.32478544802844267
313,15,-0.17515578194607143
314,0,6.938893903907228e-18
314,1,-0.17515578194607145
314,2,-0.32478544802844267
314,3,-0.42730832664336627
314,4,-0.48860587978904646
314,5,-0.42730832664336627
314,6,-0.32478544802844267
314,7,-0.17515578194607143
314,8,-6.938893903907228e-18
314,9,0.17515578194607145
314,10,0.32478544802844267
314,11,0.42730832664336627
314,12,0.4481363951002856
314,13,0.4091010375284674
314,14,0.3404240862354082
314,15,0.23134658744916645
315,0,-6.938893903907228e-18
315,1,0.17515578194607145
315,2,0.32478544802844267
315,3,0.42730832664336627
315,4,0.4481363951002856
315,5,0.4091010375284674
315,6,0.3404240862354082
315,7,0.23134658744916645
315,8,0.09576485652518335
315,9,-0.050297578373209154
315,10,-0.1911374149272711
315,11,-0.31354680790197187
315,12,-0.4286021497218747
315,13,-0.4555990340714814
315,14,-0.4713553510758829
315,15,-0.4603780508756521
316,0,0.09576485652518335
316,1,-0.050297578373209154
316,2,-0.1911374149272711
316,3,-0.31354680790197187
316,4,-0.4286021497218747
316,5,-0.4555990340714814
316,6,-0.4713553510758829
316,7,-0.4603780508756521
316,8,-0.43061246442089646
316,9,-0.3917106528058849
316,10,-0.35334595618167686
316,11,-0.3236302262151881
316,12,-0.2876594502771811
316,13,-0.3236302262151881
316,14,-0.35334595618167686
316,15,-0.3917106528058849
317,0,-0.43061246442089646
317,1,-0.3917106528058849
317,2,-0.35334595618167686
317,3,-0.3236302262151881
317,4,-0.2876594502771811
317,5,-0.3236302262151881
317,6,-0.35334595618167686
317,7,-0.3917106528058849
317,8,-0.43061246442089646
317,9,-0.4603780508756521
317,10,-0.4713553510758829
317,11,-0.4555990340714814
317,12,-0.3881326650331138
317,13,-0.295339518787073
317,14,-0.2067760531342366
317,15,-0.10648838387630419
318,0,-0.43061246442089646
318,1,-0.4603780508756521
318,2,-0.4713553510758829
318,3,-0.4555990340714814
318,4,-0.3881326650331138
318,5,-0.295339518787073
318,6,-0.2067760531342366
318,7,-0.10648838387630419
318,8,6.938893903907228e-18
318,9,0.10648838387630417
318,10,0.20677605313423664
318,11,0.295339518787073
318,12,0.3476631803443529
318,13,0.4373917449565825
318,14,0.4869939892828484
318,15,0.5165688563787472
319,0,6.938893903907228e-18
319,1,0.10648838387630417
319,2,0.20677605313423664
319,3,0.295339518787073
319,4,0.3476631803443529
319,5,0.4373917449565825
319,6,0.4869939892828484
319,7,0.5165688563787472
319,8,0.5263773209460798
319,9,0.5165688563787472
319,10,0.4869939892828484
319,11,0.4373917449565825
319,12,0.34766318034435284
319,13,0.295339518787073
319,14,0.2067760531342366
319,15,0.10648838387630419
320,0,0.5263773209460798
320,1,0.5165688563787472
320,2,0.4869939892828484
320,3,0.4373917449565825
320,4,0.34766318034435284
320,5,0.295339518787073
320,6,0.2067760531342366
320,7,0.10648838387630419
320,8,-6.938893903907228e-18
320,9,-0.10648838387630417
320,10,-0.20677605313423664
320,11,-0.295339518787073
320,12,-0.3476631803443529
320,13,-0.4373917449565825
320,14,-0.4869939892828484
320,15,-0.5165688563787472
321,0,-6.938893903907228e-18
321,1,-0.10648838387630417
321,2,-0.20677605313423664
321,3,-0.295339518787073
321,4,-0.3476631803443529
321,5,-0.4373917449565825
321,6,-0.4869939892828484
321,7,-0.5165688563787472
321,8,-0.5263773209460798
321,9,-0.5165688563787472
321,10,-0.4869939892828484
321,11,-0.4373917449565825
321,12,-0.3881326650331137
321,13,-0.31354680790197187
321,14,-0.19113741492727107
321,15,-0.05029757837320917
322,0,-0.5263773209460798
322,1,-0.5165688563787472
322,2,-0.4869939892828484
322,3,-0.4373917449565825
322,4,-0.3881326650331137
322,5,-0.31354680790197187
322,6,-0.19113741492727107
322,7,-0.05029757837320917
322,8,0.09576485652518335
322,9,0.23134658744916647
322,10,0.3404240862354082
322,11,0.4091010375284674
322,12,0.4481363951002855
322,13,0.42730832664336627
322,14,0.32478544802844267
322,15,0.17515578194607143
323,0,0.09576485652518335
323,1,0.23134658744916647
323,2,0.3404240862354082
323,3,0.4091010375284674
323,4,0.4481363951002855
323,5,0.42730832664336627
323,6,0.32478544802844267
323,7,0.17515578194607143
323,8,6.938893903907228e-18
323,9,-0.17515578194607145
323,10,-0.32478544802844267
323,11,-0.42730832664336627
323,12,-0.48860587978904646
323,13,-0.42730832664336627
323,14,-0.32478544802844267
323,15,-0.17515578194607143
324,0,6.938893903907228e-18
324,1,-0.17515578194607145
324,2,-0.32478544802844267
324,3,-0.42730832664336627
324,4,-0.48860587978904646
324,5,-0.42730832664336627
